ID	EN	SP	FR	GE	RU	NL	AR
BambooShark1.ogv	Meet the Bamboo Shark—a small, bottom-dweller in warm, shallow Indo-Pacific waters. They grow up to three feet long. with slender bodies and unique, banded markings that resemble bamboo stalks.						
BambooShark2.ogv	Bamboo Sharks hunt at night for crustaceans, small fish, and worms on the seafloor. Their camouflage helps them blend into sandy or rocky habitats, making them expert ambush predators.						
BambooShark3.ogv	If you’re still curious, check your Dive Log for more information.						
Bannerfish1.ogv	The Longfin Bannerfish is found in the tropical reefs of the Indo-Pacific. They grow up to 9 inches long and are often spotted in pairs or small groups, gracefully gliding through the water.						
Bannerfish2.ogv	With bold black and white stripes and long trailing dorsal fins, they’re hard to miss. These omnivores feed on plankton and small invertebrates, playing a colorful role in the reef's food chain.						
Bannerfish3.ogv	If you’re still curious, check your Dive Log for more information.						
BarrelJellyfish1.ogv	Meet the Barrel Jellyfish, one of the largest jellyfish in the ocean! Found mostly in the northeast Atlantic and Mediterranean Sea, they can grow up to 3 feet wide - about the size of a dustbin lid!						
BarrelJellyfish2.ogv	They feed on plankton and small fish, drifting along with frilly, purple-tinted arms, and a smooth, dome-shaped bell that’s white or pale blue with soft purple markings - easy to spot and hard to forget.						
BarrelJellyfish3.ogv	If you’re still curious, check your Dive Log for more information.						
BaskingShark1.ogv	The Basking Shark—second largest fish in the world! Found in cool waters like the North Atlantic and around the UK, these gentle giants can grow over 30 feet long and are totally harmless to humans.						
BaskingShark2.ogv	They cruise with their mouths wide open, filtering plankton as they go. With a cone-shaped snout, gill slits that nearly circle their heads, and grayish skin with mottled patches—they’re hard to miss!						
BaskingShark3.ogv	If you’re still curious, check your Dive Log for more information.						
BicolorAngel1.ogv	The Bicolor Angelfish is a tropical beauty on Indo-Pacific reefs from East Africa to the Solomon Islands. It grows up to 6 inches long and stands out with its bold yellow front and deep blue back.						
BicolorAngel2.ogv	It’s an omnivore, feeding on algae, sponges, and tiny invertebrates. With its sharp color split and curious nature, the Bicolor Angelfish adds a splash of color and personality to the reef!						
BicolorAngel3.ogv	If you’re still curious, check your Dive Log for more information.						
PurpleTangJ1.ogv	Meet the Juvenile Purple Tang, found in coral-rich waters of the Red Sea and Arabian Sea. These striking swimmers grow up to 10 inches, with deep purple bodies and vibrant yellow tails.						
PurpleTangJ2.ogv	As juveniles, they show vivid blue hues and faint body lines. Being herbivores and grazing on algae all day long, they help keep reefs clean and ecosystems in balance						
PurpleTangJ3.ogv	If you’re still curious, check your Dive Log for more information.						
Purple Tang1.ogv	The Adult Purple Tang, a vibrant reef fish native to the Red Sea and Western Indian Ocean, grows up to 10 inches long and stands out with its deep purple body and bold yellow tail.						
Purple Tang2.ogv	Purple Tangs are important grazers, and help keep reefs clean. Their sleek bodies and sharp markings make them one of the ocean’s most striking residents						
Purple Tang3.ogv	If you’re still curious, check your Dive Log for more information.						
HawaiianBF1.ogv	The Hawaiian Butterflyfish is a reef icon, found only in the waters of the Hawaiian Islands. It reaches about 6 inches in length and glides gracefully over reefs in pairs or small groups.						
HawaiianBF2.ogv	Feeding mostly on coral polyps and small invertebrates, it’s easily recognized by its bright yellow body, dark eye stripe, and bold black spot near the tail — nature’s perfect disguise.						
HawaiianBF3.ogv	If you’re still curious, check your Dive Log for more information.						
SohalTang1.ogv	The beautiful Sohal Surgeonfish — a reef dweller native to the Red Sea. Up to 16 inches long, it’s one of the largest surgeonfish species, known for its speed and agility.						
SohalTang2.ogv	It feeds mainly on algae, grazing constantly. Look for its bold horizontal stripes and the sharp, scalpel-like spines near its tail — both beautiful and built for defense.						
SohalTang3.ogv	If you’re still curious, check your Dive Log for more information.						
MauritiusHog1.ogv	The Mauritius Hogfish,  a rare beauty found in only three locations in the western Indian Ocean. Growing up to 10 inches long, it’s known for its elongated body and stunning color patterns.						
MauritiusHog2.ogv	This carnivore feeds on small crustaceans and invertebrates, using its sharp snout to hunt for prey. Look for bold red stripes and yellow highlights that make this hogfish truly unforgettable!						
MauritiusHog3.ogv	If you’re still curious, check your Dive Log for more information.						
SailfinTang1.ogv	Sailfin Tangs are striking reef fish found in the Indo-Pacific, from Indonesia to the Great Barrier Reef. They grow up to 15 inches long and are known for their tall, sail-like dorsal fin.						
SailfinTang2.ogv	With bold vertical stripes and vibrant yellow and blue markings, Sailfin Tangs graze on algae all day, helping keep coral reefs clean and balanced. A true beauty with a purpose!						
SailfinTang3.ogv	If you’re still curious, check your Dive Log for more information.						
MoorishIdol1.ogv	The Moorish Idol! a stunning tropical fish found in waters from East Africa to Hawaii. With a flat, disc-shaped body up to 9 inches long, they love hanging around coral reefs.						
MoorishIdol2.ogv	They feed on sponges, coral polyps, and small invertebrates. Look for their bold black, white, and yellow stripes - and that long, trailing dorsal fin that makes them truly unforgettable!						
MoorishIdol3.ogv	If you’re still curious, check your Dive Log for more information.						
1Lionfish1.ogv	Lionfish, introduced from the Indo-Pacific, have spread rapidly throughout the Western Atlantic. These beautiful predators grow up to 19 inches long and are defended by 18 venomous spines.						
1Lionfish2.ogv	Lionfish devour anything they can catch - small fish, shrimp, crabs and more. With no natural predators in their new range, they’re a serious threat to native marine life and reef ecosystems.						
1Lionfish3.ogv	If you’re still curious, check your Dive Log for more information.						
RockBeauty1.ogv	Meet the Rock Beauty Angelfish, a bold splash of color in the tropical western Atlantic—from Bermuda to Brazil. These beauties grow up to 8 inches long, hiding among coral and rocky ledges.						
RockBeauty2.ogv	Their bright yellow bodies and deep black midsection make them easy to spot. Rock Beauties are omnivores, munching on sponges, algae, and small invertebrates as they cruise the reef with style.						
RockBeauty3.ogv	If you’re still curious, check your Dive Log for more information.						
QueenAngelJuv1.ogv	Juvenile Queen Angelfish are found in the warm waters of the western Atlantic and Caribbean. At up to 8 inches long, they’re known for their deep blue bodies with bright yellow highlights and electric blue rings.						
QueenAngelJuv2.ogv	When young, they feed on sponges, algae, and small invertebrates, and also clean other fish. Darker colors help them blend in before they mature into dazzling blue and yellow adults.						
QueenAngelJuv3.ogv	If you’re still curious, check your Dive Log for more information.						
Yellowtail1.ogv	The Yellowtail Snapper is a vibrant reef fish found throughout the Caribbean and western Atlantic. They’re easily recognized by their bright yellow stripe running from nose to tail, and their sleek, silver-blue body.						
Yellowtail2.ogv	They grow up to 30 inches long and feed on small fish, shrimp, and crabs. Quick and curious, Yellowtails are key players in reef ecosystems, helping keep the balance beneath the waves						
Yellowtail3.ogv	If you’re still curious, check your Dive Log for more information.						
PicassoTrigger1.ogv	The Picasso Triggerfish, a bold Indo-Pacific beauty! Up to 10 inches long, this fish is named for its wild, painterly markings - blues, yellows, and blacks - art in motion.						
PicassoTrigger2.ogv	It’s an aggressive little predator, feeding on crustaceans, sea urchins, and small fish. With a tough attitude and a face to match, it truly lives up to its artistic name!						
PicassoTrigger3.ogv	If you’re still curious, check your Dive Log for more information.						
SergeantMajor1.ogv	In warm Western Atlantic waters, Sergeant Majors are easy to spot with bold black stripes over a silver-yellow body.  At up to 6 inches, they often swim in large schools near reefs and shipwrecks.						
SergeantMajor2.ogv	Sergeant Majors feast on algae, plankton, and invertebrates. Their name comes from stripes that look like a military insignia. They swirl and flash in unison—nature’s underwater choreography.						
SergeantMajor3.ogv	If you’re still curious, check your Dive Log for more information.						
Nudibranch1.ogv	The Tricolor Nudibranch is a small, vibrant marine creature found in tropical Indo-Pacific waters. Growing up to two inches long, it thrives on coral reefs and rocky seafloor habitats.						
Nudibranch2.ogv	This nudibranch feeds on sponges and small invertebrates. Its striking colors—bright white, orange, and black—serve as a warning to predators about its toxicity and adds flair to its colorful surroundings.						
Nudibranch3.ogv	If you’re still curious, check your Dive Log for more information.						
Crabs1.ogv	Crabs are found in coastal tide pools, sandy beaches, and rocky shores around the world. They range in size from tiny to around 12 inches across. Their sturdy shells protect them from pounding waves and predators.						
Crabs2.ogv	These crabs are scavengers, feeding on algae, small fish, and detritus. Many species have distinct markings—spots, stripes, or camouflage—that help them blend into their surroundings and avoid predators.						
Crabs3.ogv	If you’re still curious, check your Dive Log for more information.						
Megalodon1.ogv	The Megalodon was a massive prehistoric shark that roamed warm oceans around the world. At 50 feet - over three times longer than a great white - it was one of the largest predators to ever live.						
Megalodon2.ogv	Megalodons fed on whales, dolphins, and large fish, using jaws packed with serrated teeth. Their markings likely included a pale belly and a darker back, perfect for ambushing prey from below.						
Megalodon3.ogv	If you’re still curious, check your Dive Log for more information.						
PyjamaShark1.ogv	The Pyjama Shark is found off South Africa, mostly in kelp forests and rocky reefs. It grows up to 3 feet long and gets its name from the bold, dark body stripes that look like pajama patterns.						
PyjamaShark2.ogv	This shark hunts at night, feeding on small fish, crustaceans, and squid. It’s a slow swimmer, but uses stealth and suction to snatch prey out of crevices and off the ocean floor.						
PyjamaShark3.ogv	If you’re still curious, check your Dive Log for more information.						
ShortBeakedDolphin1.ogv	The Short-Beaked Common Dolphin is found in tropical, and temperate waters around the world. They grow up to 8 feet long and are known for their sleek bodies and a striking hourglass pattern on their sides.						
ShortBeakedDolphin2.ogv	These dolphins feed on schooling fish like sardines and anchovies, often working together in large groups. Fast and playful, they’re one of the most social dolphin species in the ocean.						
ShortBeakedDolphin3.ogv	If you’re still curious, check your Dive Log for more information.						
Vaquita1.ogv	The Vaquita is the world’s rarest marine mammal, found only in Mexico’s northern Gulf of California. These shy porpoises grow up to five feet long and weigh around 100 pounds—small and sleek for a dolphin relative.						
Vaquita2.ogv	Vaquitas feed on fish, squid, and crustaceans in shallow water. They have dark eye rings and lip markings - like natural face paint - but sadly, they’re critically endangered, with fewer than 10 left.						
Vaquita3.ogv	If you’re still curious, check your Dive Log for more information.						
SpermWhale1.ogv	The Sperm Whale and her calf glide through the deep waters of the world’s oceans, from the tropics to polar regions. Adults can reach up to 60 feet long, while calves start out at about 13 feet at birth.						
SpermWhale2.ogv	They dive deep to hunt giant squid, using powerful clicks to echolocate prey. Sperm whales have wrinkled, gray skin and an iconic block-shaped head. Calves stay close, learning with every dive.						
SpermWhale3.ogv	If you’re still curious, check your Dive Log for more information.						
GreatWhite1.ogv	The Great White Shark is found in cool, coastal waters around the world, in both the Atlantic and Pacific oceans. Growing up to 20 feet long, it’s one of the largest predatory fish on Earth.						
GreatWhite2.ogv	They feed on seals, fish, and even small whales. Their grey tops help them blend into the ocean depths, while their white bellies hide them from below - perfect camouflage for a powerful hunter.						
GreatWhite3.ogv	If you’re still curious, check your Dive Log for more information.						
GreenMoray1.ogv	The Green Moray Eel lives in the warm waters of the western Atlantic, from New Jersey to Brazil. It can grow up to eight feet long and has a thick, muscular body that helps it navigate rocky reefs and crevices.						
GreenMoray2.ogv	Despite its name, it’s not actually green - its yellow skin is covered in blue mucus, giving it that eerie color. It feeds on fish, crabs, and squid, using sharp teeth and a powerful bite.						
GreenMoray3.ogv	If you’re still curious, check your Dive Log for more information.						
BlueTang1.ogv	The Blue Tang is a vibrant reef fish in the warm waters of the Caribbean and Indo-Pacific. They grow up to 12 inches long and are easily recognized by their bright blue bodies and bold yellow tail.						
BlueTang2.ogv	Blue Tangs graze on algae, helping keep coral reefs healthy. Their oval shape and sharp spine near the tail make them agile and well-defended in the wild.						
BlueTang3.ogv	If you’re still curious, check your Dive Log for more information.						
ThreadfinBF1.ogv	The Threadfin Butterflyfish is a tropical reef dweller found in the Indo-Pacific from the Red Sea to Hawaii. It grows up to 9 inches long and is known for its striking yellow body and bold black eye stripe.						
ThreadfinBF2.ogv	It feeds on coral polyps, small invertebrates, and algae. A dark spot near its tail mimics an eye, helping to confuse predators while it slips through the coral with ease.						
ThreadfinBF3.ogv	If you’re still curious, check your Dive Log for more information.						
GiantTrevally1.ogv	The Giant Trevally is a powerful predator in tropical waters from the Indian Ocean to the central Pacific. They can be over five feet long and weigh 175 pounds, making them one of the largest jacks in the ocean.						
GiantTrevally2.ogv	They hunt fish, crustaceans, and even birds near the surface. With silver bodies, dark dorsal area, and occasional black spots, they’re built for stealth and speed in reef and open water environments.						
GiantTrevally3.ogv	If you’re still curious, check your Dive Log for more information.						
YellowTang1.ogv	The Yellow Tang is a bright, tropical fish native to the reefs of Hawaii and parts of the Pacific Ocean. They grow up to eight inches long and are known for their bold, lemon-yellow color that stands out in coral habitats						
YellowTang2.ogv	They graze on algae throughout the day, helping to keep reef ecosystems healthy. A white spine near their tail is a defensive tool, giving this peaceful-looking fish a surprising edge when threatened.						
YellowTang3.ogv	If you’re still curious, check your Dive Log for more information.						
PowderBlueTang1.ogv	The Powder Blue Tang is a vibrant reef fish found in the warm waters of the Indian Ocean. It grows up to 9 inches long and is known for its electric blue body, black face mask, and bright yellow dorsal fin.						
PowderBlueTang2.ogv	This active swimmer feeds mainly on algae, helping to keep coral reefs healthy. It thrives in shallow lagoons and reef slopes, darting through coral crevices with speed and precision.						
PowderBlueTang3.ogv	If you’re still curious, check your Dive Log for more information.						
SeaNettleJelly1.ogv	The Sea Nettle Jellyfish drifts through Atlantic and Pacific coastal waters. With long, flowing tentacles and a bell that can grow up to 20 inches wide, it’s both graceful and powerful in the water.						
SeaNettleJelly2.ogv	Sea Nettles feed on zooplankton, small fish, and even other jellies. Look for their golden-brown bell, often marked with radiating stripes - an unmistakable pattern that sets them apart beneath the waves.						
SeaNettleJelly3.ogv	If you’re still curious, check your Dive Log for more information.						
CompassJelly1.ogv	The Compass Jellyfish drifts through the coastal waters of the UK and parts of the Mediterranean. Growing up to 12 inches across, it has a bell marked with brown, V-shaped lines that make it look like a compass.						
CompassJelly2.ogv	This jellyfish feeds on small fish, plankton, and crustaceans, capturing them with its long stinging tentacles. Despite its delicate look, it plays a key role in the ocean food chain.						
CompassJelly3.ogv	If you’re still curious, check your Dive Log for more information.						
TwoSaddleBF1.ogv	The Double Saddle Butterflyfish lives in the tropical waters of the Indo-Pacific, from Hawaii to the coasts of Indonesia. These reef fish grow up to 7 inches long and often swim in pairs in coral-rich habitats.						
TwoSaddleBF2.ogv	They feed on algae, coral polyps, and small invertebrates. Their name comes from two dark saddle-like markings on their yellow-white bodies. Bold black bands across their eyes and tail provide camouflage.						
TwoSaddleBF3.ogv	If you’re still curious, check your Dive Log for more information.						
Copperband1.ogv	The Copperband Butterflyfish is a striking reef dweller in the Indo-Pacific, from Australia to Southeast Asia. These graceful swimmers grow up to 8 inches long and glide through coral reefs with ease. 						
Copperband2.ogv	They feed on small invertebrates like worms and crustaceans, using their long snouts to reach into crevices. Their bold orange bands stand out while a false eye spot near the tail confuses predators.						
Copperband3.ogv	If you’re still curious, check your Dive Log for more information.						
Fusilier1.ogv	Meet the Fusilier, a sleek reef fish found across the Indo-Pacific, from the Red Sea to Australia. They average around 12 inches long and move in fast, shimmering schools that light up the coral reefs.						
Fusilier2.ogv	Fusiliers feed on zooplankton, darting through the water with quick, synchronized bursts. Look for their bright blue or silver bodies, often with yellow or black stripes running down their sides.						
Fusilier3.ogv	If you’re still curious, check your Dive Log for more information.						
ClownTrigger1.ogv	The Clown Triggerfish lives in warm Indo-Pacific waters, from the coast of Africa to Polynesia. Growing up to 20 inches long, it’s known for its bold personality and striking appearance.						
ClownTrigger2.ogv	With a jet-black body, white spots, and bright yellow lips, it stands out on the reef. It feeds on sea urchins, crustaceans, and mollusks—crushing them with strong, sharp teeth.						
ClownTrigger3.ogv	If you’re still curious, check your Dive Log for more information.						
Thresher1.ogv	Thresher Sharks are found in temperate and tropical oceans around the world. These sleek predators can grow up to 20 feet long, with nearly half that length coming from their unique, whip-like tail.						
Thresher2.ogv	Thresher Sharks use that long tail to stun schools of fish before feeding. With big eyes, a pointed snout, and a grayish top fading to a white belly, they’re built for speed, stealth, and surprise.						
Thresher3.ogv	If you’re still curious, check your Dive Log for more information.						
GreenSeaTurtle1.ogv	This is the Green Sea Turtle—found in tropical and subtropical oceans around the world. These gentle giants can grow up to 5 feet long and weigh over 400 pounds!						
GreenSeaTurtle2.ogv	They graze on seagrass and algae, helping keep ocean habitats healthy. Look for their smooth, heart-shaped shells with patterns of browns and olive green.						
GreenSeaTurtle3.ogv	If you’re still curious, check your Dive Log for more information.						
Sunfish1.ogv	Meet the ocean’s gentle giant - the Sunfish, or Mola mola! Found in warm and temperate oceans worldwide, these odd-looking fish can grow over 10 feet tall and weigh more than 2,000 pounds!						
Sunfish2.ogv	Sunfish feed mostly on jellyfish, squid, and small fish. Their flat, round bodies are silver-gray, with rough skin and distinct fins that stick straight up and down, making them look like swimming dinner plates!						
Sunfish3.ogv	If you’re still curious, check your Dive Log for more information.						
MantaRay1.ogv	Cruising the tropical seas from Hawaii to the Maldives, majestic Manta Rays can have wingspans up to 23 feet. These gentle giants filter plankton and krill through their gills as they swim.						
MantaRay2.ogv	Each manta has unique belly spot patterns - like a fingerprint - that can be used to identify them. With horn-shaped fins and graceful movements, they’re one of the ocean’s most captivating and mysterious creatures.						
MantaRay3.ogv	If you’re still curious, check your Dive Log for more information.						
Percula1.ogv	The Percula Clownfish is bright orange with black-lined white stripes. From the warm Indo-Pacific, especially near coral reefs around Papua New Guinea and Australia, these fish grow up to 4 inches long.						
Percula2.ogv	They feed on zooplankton, algae, and leftovers from sea anemones - where they live and hide. Their vibrant colors and unique bond with anemones make them one of the ocean’s most iconic duos!						
Percula3.ogv	If you’re still curious, check your Dive Log for more information.						
BlackClownfish1.ogv	Meet the Black Percula Clownfish, from the warm reefs of Papua New Guinea and northern Australia. They grow up to 4 inches long and are known for their bold black coloring with bright white bands.						
BlackClownfish2.ogv	These little reef dwellers are omnivores, feeding on algae, plankton, and small invertebrates. Their vibrant contrast and wobbly movement make them one of the ocean’s most recognizable and beloved fish.						
BlackClownfish3.ogv	If you’re still curious, check your Dive Log for more information.						
MoonJelly1.ogv	The mesmerizing Moon Jellyfish glides through oceans around the world. They’re up to 16 inches wide, with clear, saucer-shaped bodies with four distinct horseshoe-shaped gonads at the center.						
MoonJelly2.ogv	Moon jellies drift with currents, feeding on plankton, small fish, and tiny crustaceans with their fringe of short stinging tentacles. Graceful and ghostly, they're a true wonder of the sea.						
MoonJelly3.ogv	If you’re still curious, check your Dive Log for more information.						
Emperor1.ogv	The Emperor Angelfish lives in warm reef waters across the Indo-Pacific, from the Red Sea to Hawaii. Up to 15 inches long, it’s known for its striking blue and yellow stripes with a bold black mask over its eyes.						
Emperor2.ogv	These omnivores eat sponges, algae, and invertebrates. Vivid markings warm rivals and serve as camouflage in coral-rich habitats. They're bold, beautiful, and a key part of reef ecosystems.						
Emperor3.ogv	If you’re still curious, check your Dive Log for more information.						
